Actual_Churn,LogReg_Pred,XGBoost_Pred,LogReg_Prob,XGBoost_Prob
0,0,0,0.13315793436578743,0.02
0,0,0,0.042288984446114994,0.1
0,0,0,0.29231308349336677,0.08
0,0,0,0.07679082228262131,0.04
0,0,0,0.002775918215633037,0.03
1,0,0,0.07853455451603848,0.43
0,1,0,0.7065896263297211,0.4
1,0,1,0.08428324947487738,0.75
0,0,0,0.031141412381436293,0.0
0,0,0,0.16029418002322057,0.05
0,0,0,0.0008631182141815253,0.03
0,0,0,0.17501599080741606,0.32
0,0,0,0.020071764020036482,0.12
0,0,0,0.26701238237322455,0.02
0,0,0,0.02676071552981775,0.08
0,0,0,0.0022058407449332606,0.0
0,0,0,0.019597442991916094,0.08
0,0,0,0.0001442182237045166,0.01
0,0,0,0.20027279750243293,0.24
0,0,0,0.007525589126257654,0.02
0,0,0,0.009538197155230832,0.0
1,1,1,0.7125423194910044,0.62
0,0,0,0.025564963972266125,0.02
1,1,1,0.5131392298959133,0.65
0,0,0,0.02163408560372004,0.02
0,0,0,0.04222971215591153,0.01
0,0,0,0.0728457192928386,0.05
0,0,0,0.009948436115421256,0.01
0,0,0,0.1795674258331598,0.03
0,0,0,0.10854509975298021,0.05
0,0,0,0.17371210103235335,0.12
0,0,0,0.0006347165595791854,0.03
0,0,0,0.044989921938372625,0.1
0,0,0,0.08478494748040177,0.0
0,0,0,0.029517805766313264,0.1
0,0,0,0.02543396760806991,0.12
0,1,0,0.8111211543834571,0.45
0,0,0,0.005579743765115019,0.06
1,0,1,0.41141401335852806,0.68
0,0,0,0.052207930654181965,0.0
0,0,0,0.03314824260353066,0.0
0,0,0,0.0007604259700195526,0.03
0,0,0,0.0018960084355323507,0.01
0,0,0,0.02466365143295067,0.09
0,0,0,0.0160681261085699,0.04
0,0,0,0.002185356780423411,0.01
0,0,0,0.1296691749842167,0.08
1,1,1,0.8458677016104454,0.89
0,0,0,0.01395273225568928,0.11
0,0,0,0.039849907716876354,0.01
0,1,0,0.6895035493946902,0.15
0,0,0,0.01837066795251272,0.05
0,0,0,0.06378909059798726,0.11
0,0,0,0.021601925472635643,0.01
0,0,0,0.024877107408710155,0.04
0,0,0,0.0005406594791953526,0.0
0,0,0,0.0022106680770780907,0.06
0,1,0,0.5823883093634966,0.48
0,0,0,0.009975821656653762,0.04
0,0,0,0.16152011765631782,0.07
1,1,1,0.7275492551894505,0.73
0,0,0,0.31510489220541904,0.17
0,0,0,0.020345400047859383,0.03
0,0,0,0.022598837239424536,0.02
0,1,0,0.5273271958477417,0.26
0,0,0,0.06104873908597066,0.1
0,0,0,0.04968805689595407,0.02
0,0,0,0.022120149532802724,0.05
0,1,0,0.5943062550336277,0.18
0,0,0,0.01708215539580719,0.08
0,0,0,0.09501950434551319,0.2
0,0,0,0.017584078525050593,0.0
1,1,1,0.5943564247786246,0.82
0,0,0,0.019313807089826242,0.01
0,0,0,0.008343728662340117,0.03
0,0,0,0.0037835588770859653,0.01
0,0,0,0.01610989882737467,0.02
1,0,1,0.19722032100625467,0.69
0,0,0,0.024734040224306985,0.03
0,0,0,0.011317390322875919,0.02
0,0,0,0.00776434557315666,0.05
0,0,0,0.008446339806940614,0.0
0,0,0,0.20991659881417696,0.07
0,0,0,0.017716713677490687,0.05
0,0,0,0.021878952395829324,0.02
0,0,0,0.40402075670029,0.27
0,0,0,0.0004991765792558442,0.01
0,0,0,0.021162538447547424,0.04
0,0,0,0.015706235089944596,0.03
0,0,0,0.022491768903217413,0.07
0,0,0,0.08248212571902527,0.03
0,0,0,0.021837564916114573,0.03
0,0,0,0.03998236758916621,0.04
0,0,0,0.2771644090729849,0.06
0,0,0,0.005764007378197312,0.09
1,0,0,0.42097107544989104,0.39
0,0,0,0.1289828566550209,0.05
0,0,0,0.020196209326490182,0.03
0,0,0,0.010396376742579724,0.01
1,1,1,0.7123841130526433,0.81
0,0,0,0.0021066322409112343,0.01
1,0,1,0.49287715195979603,0.76
0,0,0,0.10922451416679697,0.14
0,0,0,0.00824208318850347,0.04
0,0,0,0.043335212034431095,0.07
0,0,0,0.12574832740951267,0.06
0,0,0,0.4641470068888045,0.35
1,1,1,0.8434107510511935,0.87
0,0,0,0.10510055844411664,0.1
0,0,0,0.27299478038453806,0.06
1,0,0,0.008339553493148622,0.39
0,0,0,0.013847324608949777,0.01
0,1,0,0.5138745615167714,0.32
0,0,0,0.476431780428185,0.14
0,0,0,0.0974451860941577,0.03
0,0,0,0.10748042943604565,0.07
1,1,1,0.5497393095584103,0.73
0,0,0,0.20745048569060467,0.13
0,0,0,0.18150586494311877,0.05
1,1,1,0.599061217857227,0.78
0,0,0,0.032391241812130565,0.15
0,0,0,0.000972559519734163,0.01
0,0,0,0.04121160051008271,0.02
0,0,0,0.05763728384588727,0.02
0,1,0,0.5007118208936765,0.2
0,0,0,0.18673167172537472,0.05
0,0,0,0.007287173402156659,0.03
0,0,0,0.0005730575410687565,0.15
0,0,0,0.22801385949284408,0.08
0,0,0,0.2527236780296779,0.15
0,0,0,0.4759464693343156,0.37
1,1,1,0.8266477456716289,0.62
1,0,1,0.2137217139280898,0.77
1,1,1,0.7621609323230075,0.82
0,0,0,0.008584060499282644,0.04
0,0,0,0.009174364832615373,0.07
1,0,1,0.3754906124202088,0.75
0,0,0,0.00325441218422804,0.02
0,0,0,0.22508818507987677,0.12
0,0,0,0.08734636212709275,0.02
0,0,0,0.10015707969897078,0.05
0,0,0,0.19977787143730855,0.09
0,0,0,0.03298924849263175,0.03
0,0,0,0.029880242570266044,0.01
1,0,0,0.27316256808047445,0.42
0,0,0,0.07540767589533194,0.01
0,0,0,0.15269515486898325,0.08
1,0,0,0.01580090861720974,0.47
0,0,0,0.21156577064590348,0.27
0,0,0,0.08012234766859115,0.1
0,0,0,0.027173825374029324,0.04
0,1,0,0.5675461914109913,0.13
0,0,0,0.11487102764253122,0.04
0,0,0,0.28272285664522795,0.04
0,0,0,0.04564635574437898,0.04
1,0,1,0.16583653555438876,0.6
0,0,0,0.14178880138996763,0.09
0,0,0,0.12040172097261732,0.16
0,1,0,0.612125664425477,0.09
0,0,0,0.1727018553564286,0.1
0,0,0,0.0018193669409610825,0.0
0,0,0,0.04181990062991445,0.03
0,0,0,0.05212828347127001,0.06
0,0,0,0.040134965657938546,0.05
0,0,0,0.07712938242159606,0.38
0,0,0,0.0004923972561975488,0.0
0,0,0,0.41277766270599753,0.04
0,0,0,0.01528229358401819,0.0
0,0,0,5.57563651711407e-05,0.02
0,0,0,0.018002582500041987,0.01
0,0,0,0.15416111979032399,0.12
0,0,0,0.007782604827812653,0.01
0,0,0,0.022222728758640307,0.01
0,0,0,0.04544543978788694,0.0
0,0,0,0.05480016735358086,0.01
1,1,1,0.6593691679150337,0.74
0,0,0,0.06316528201613705,0.07
1,1,1,0.6268413691487552,0.58
0,0,0,0.004798953327831609,0.04
0,0,0,0.005024477521681915,0.03
0,0,0,0.10512240246517006,0.04
1,0,1,0.30711398983420507,0.65
1,0,0,0.37048629754378387,0.5
0,0,0,0.02217894106188202,0.0
0,0,0,0.288239161382645,0.02
0,0,0,0.002126487722775678,0.03
0,0,0,0.008219616785518963,0.0
0,0,0,0.17253415309319642,0.01
0,0,0,0.08618914112034164,0.05
1,1,1,0.7189057110787793,0.82
1,1,1,0.7415919829558034,0.66
0,0,0,0.026034631995088556,0.16
0,0,0,0.0037657540444557373,0.04
0,0,0,0.1943538198954839,0.11
0,0,0,0.004365098730027234,0.0
0,0,0,0.3095809443860406,0.4
1,0,1,0.012875343241362483,0.56
0,0,0,0.0017231385493312493,0.04
1,0,1,0.3969367456262316,0.6
0,0,0,0.06522126800488602,0.09
1,1,1,0.761293153897762,0.84
0,1,0,0.5173766544570729,0.05
0,0,0,0.02488617859883126,0.08
0,0,0,0.11142861031826436,0.17
0,0,0,0.04959400178746603,0.05
1,1,1,0.6156933508142326,0.9
1,0,0,0.2595497606929429,0.31
1,1,1,0.853812017333487,0.92
0,0,0,0.048275945222579136,0.04
0,0,0,0.20727550819397386,0.14
0,0,0,0.006514232391356427,0.03
0,0,0,0.25590853427110866,0.1
0,0,0,0.05662613708205034,0.12
0,0,0,0.12267586151182366,0.04
0,0,0,0.022259467216492988,0.18
1,0,1,0.44890238234331903,0.64
0,0,0,0.005385892848415174,0.0
0,0,0,0.03346308638442364,0.14
0,0,0,0.04967616588479882,0.01
0,0,0,0.06135444788717592,0.02
0,0,0,0.12939689262803056,0.15
0,0,0,0.049125665624578395,0.04
0,0,0,0.47981167328359975,0.15
0,0,0,0.13411664684461466,0.17
0,0,0,0.05896328227274193,0.04
0,0,0,0.10560841398875359,0.06
0,0,0,0.0009227923482131815,0.02
0,0,0,0.46230685358555307,0.11
1,0,1,0.014212416600606423,0.51
0,0,0,0.03948249851811101,0.08
0,0,0,0.018630046002443192,0.04
0,0,0,0.012778148895786243,0.09
1,0,0,0.36017996118778955,0.49
0,0,0,0.0333726140933734,0.04
1,1,1,0.9219154529507524,0.78
0,0,0,0.06881457520452487,0.05
1,1,1,0.7753745482158129,0.66
0,0,0,0.13704720376074744,0.08
1,0,1,0.4396456468482095,0.8
0,0,0,0.0014992208234595177,0.02
0,0,0,0.0007969500184041977,0.02
0,0,0,0.025173821164384668,0.1
0,0,0,0.0889093046904411,0.09
0,0,0,0.07983601365924413,0.04
0,0,0,0.005828208686287832,0.07
0,0,0,0.0016899450237359151,0.04
0,0,0,0.06993399132067889,0.11
1,0,1,0.0570218257675857,0.57
0,0,0,0.016895616935363202,0.05
0,0,0,0.05631021626284109,0.04
0,0,0,0.0009206426275690546,0.01
0,0,0,0.17049915137455063,0.12
0,0,0,0.007034654601969642,0.04
0,0,0,0.046700052725737615,0.03
0,0,0,0.01822811108529615,0.05
0,0,0,0.40767859740585083,0.47
0,0,0,0.45192611823494294,0.26
0,0,0,0.04423404662576048,0.05
0,0,0,0.0007806896237741508,0.0
0,0,0,0.39711977470934023,0.14
0,0,0,0.0004554951808469994,0.09
0,0,0,0.08584544934906572,0.11
0,0,0,0.0008964599040725675,0.01
1,0,0,0.32339867130036637,0.47
0,0,0,0.02702486432222104,0.04
0,0,0,0.05660755125952698,0.01
0,1,0,0.5239177728173018,0.04
0,0,0,0.00041790109411582715,0.02
0,0,0,0.005662911077166849,0.03
0,0,0,0.05199064117834646,0.03
1,1,1,0.6709676662155963,0.68
0,0,0,0.02674523747176648,0.04
0,0,0,0.1535719829369168,0.06
0,1,0,0.7098336340676653,0.17
1,1,1,0.9436668295533651,0.83
0,0,0,0.21691483941075904,0.07
0,0,0,0.09773600172786792,0.13
0,0,0,0.06848138854388931,0.05
0,0,0,0.0014519766430263028,0.02
0,0,0,0.011401095356259015,0.05
0,0,0,0.3984147918942223,0.08
0,0,0,0.005237554967517882,0.0
0,0,0,0.0180013636140826,0.02
0,0,0,0.0003516741838580427,0.05
0,0,0,0.060480193037375084,0.04
0,0,0,0.3147985457872807,0.1
1,0,1,0.48698120701826136,0.78
0,0,0,0.04647120504382686,0.06
0,0,0,0.0004219838698098318,0.0
0,0,0,0.022853899092494148,0.08
1,0,1,0.14482953146963584,0.77
0,0,0,0.006690830888344241,0.07
1,0,1,0.2745309527523956,0.55
0,0,0,0.1718030213918036,0.11
0,0,0,0.07469391057417867,0.09
1,0,0,0.17738845363078912,0.5
0,0,0,0.11586989855635174,0.05
0,0,0,0.32164058445400234,0.19
0,0,0,0.040880351589347746,0.02
0,0,0,0.2985592385153495,0.26
1,1,1,0.7034018857759184,0.76
0,0,0,0.016600215119797274,0.02
0,0,0,0.01596154203843583,0.0
0,0,0,0.003199569217076199,0.0
0,0,0,0.24533864224660853,0.01
0,0,0,0.0014469719400005262,0.02
0,0,0,0.2541486147510601,0.08
0,0,0,0.24426918567147946,0.1
0,0,0,0.10961684302365056,0.17
1,0,0,0.008349855542804785,0.42
0,0,0,0.1550570676004733,0.01
0,0,0,0.0036221002133192217,0.02
0,0,0,0.24505474703245766,0.14
0,0,0,0.12098535057981033,0.02
0,0,0,0.009415038306551276,0.02
0,0,0,0.011689648693170226,0.04
1,1,1,0.8675514332535789,0.75
0,0,0,0.004698025550102477,0.03
1,1,1,0.6351050606901881,0.85
1,0,0,0.15637611117197586,0.5
1,1,1,0.9130548871080854,0.89
0,0,0,0.02125836073734556,0.08
0,0,0,0.02181072427531231,0.02
0,0,0,0.053741527104122014,0.01
0,0,0,0.472348730358772,0.13
0,0,0,0.10317350748688128,0.15
0,0,0,0.0006928931206719292,0.02
1,0,1,0.44282909159187117,0.51
0,0,0,0.026864284490631052,0.04
0,0,0,0.03494879616523613,0.0
0,0,0,0.2001104637549707,0.08
0,0,0,0.001971612971126286,0.02
0,0,0,0.05810220575644631,0.01
0,0,0,0.03356276548380372,0.02
0,0,0,0.2544515727882793,0.07
0,0,0,0.0037903262046558436,0.0
0,0,0,0.04739992642777912,0.05
0,1,0,0.7572912199627779,0.06
0,0,0,0.20732151605093074,0.15
0,0,0,0.00844552374874981,0.03
0,0,0,0.11463910177405294,0.06
1,1,1,0.9291648841093353,0.84
0,0,0,0.09296714721183141,0.06
0,0,0,0.3645484868748596,0.04
0,0,0,0.0011423091215429291,0.01
1,0,1,0.1304502468576129,0.75
0,0,0,0.05460668757128322,0.08
0,0,0,0.04147373320761466,0.04
0,0,0,0.013531254733488913,0.02
0,0,0,0.12794560996625867,0.02
0,0,0,8.096924630203718e-06,0.01
1,1,1,0.6993444757555449,0.84
0,0,0,0.002709743524341161,0.02
0,1,0,0.7530822344168985,0.26
0,0,0,0.02947886090614549,0.01
0,0,0,0.022399527613910637,0.01
0,0,0,0.02361199030112911,0.19
0,0,0,0.03271713507438398,0.0
0,0,0,0.050626358819561665,0.06
0,0,0,0.08030674633979883,0.01
0,0,0,0.044129654038847034,0.07
0,0,0,0.023085400593235734,0.01
0,0,0,0.0015328377687529734,0.07
0,0,0,0.06468081906292311,0.03
0,0,0,0.09929373423281851,0.1
0,0,0,0.032648445330627995,0.07
0,0,0,0.03492018686215888,0.04
0,0,0,0.47492390304009463,0.29
0,0,0,0.00036748042110291447,0.06
0,0,0,0.23888883663321198,0.08
0,0,0,0.002119730373788931,0.04
0,0,0,0.0010761047518074445,0.03
1,0,1,0.41447924678873094,0.52
0,0,0,0.024482316816855147,0.04
0,0,0,0.11775084876006918,0.07
0,0,0,0.030180619981436594,0.02
0,0,0,8.28593844526631e-05,0.0
0,0,0,0.034519329726364,0.01
0,0,0,0.011488055990314851,0.01
0,0,0,0.09865120135525327,0.06
0,0,0,0.09872223034784093,0.05
0,0,0,0.4430232861342426,0.26
0,0,0,0.09463796449946286,0.13
1,1,1,0.8211307973116551,0.76
0,0,0,0.4446099916500633,0.11
1,1,1,0.6408834419984477,0.69
0,0,0,0.05892911340081376,0.03
0,0,0,0.021541968865957557,0.01
1,1,1,0.7457784243220109,0.78
0,0,0,0.010795319822636417,0.03
0,0,0,0.004979340834277392,0.05
0,0,0,0.036805072838045,0.01
0,0,0,0.000959964449776258,0.0
0,0,0,0.26164043767143175,0.06
0,0,0,0.021795210139109063,0.02
0,0,0,0.06870425277322656,0.02
0,0,0,0.0127842340417187,0.01
0,0,0,0.016970004314130302,0.08
